time,regions,heating
2771,CAN,4.927141178557634
2771,WEU,38.27463831399319
2771,JPK,28.265462619157
2771,ANZ,1.6418405188694296
2771,EEU,4.495991386364326
2771,FSU,13.72451317144286
2771,MDE,83.06610006243339
2771,CAM,5.303371827399592
2771,LAM,25.174992130284842
2771,SAS,9.472483283857866
2771,SEA,26.38475263159682
2771,CHI,162.92868604323235
2771,MAF,0.13429080323993772
2771,SSA,0.1320479450231574
2771,SIS,0.8760169979101237
2772,USA,66.71898057199813
2772,CAN,4.920913464443407
2772,WEU,38.2241818442308
2772,JPK,28.227992616464437
2772,ANZ,1.639642860635016
2772,EEU,4.489632437740001
2772,FSU,13.700882496775494
2772,MDE,82.95179750596354
2772,CAM,5.295696267098378
2772,LAM,25.142747053321152
2772,SAS,9.458738195842296
2772,SEA,26.34821342871562
2772,CHI,162.7041446325551
2772,MAF,0.13409408466577624
2772,SSA,0.13186856075928066
2772,SIS,0.8748857474174626
2773,USA,66.6334901367901
2773,CAN,4.914694117792379
2773,WEU,38.17380089451719
2773,JPK,28.19057869112038
2773,ANZ,1.6374485685472187
2773,EEU,4.483284642422458
2773,FSU,13.677310690685111
2773,MDE,82.83768177441128
2773,CAM,5.28803459142645
2773,LAM,25.110546207897055
2773,SAS,9.445018157091813
2773,SEA,26.31173500562565
2773,CHI,162.47997959158883
2773,MAF,0.1338977399468881
2773,SSA,0.13168946418298683
2773,SIS,0.8737561026774147
2774,USA,66.548117779511
2774,CAN,4.908483124784746
2774,WEU,38.123495308648735
2774,JPK,28.15322073375894
2774,ANZ,1.6352576357634734
2774,EEU,4.476947971439492
2774,FSU,13.65379752624709
2774,MDE,82.72375244272064
2774,CAM,5.2803867642077265
2774,LAM,25.078389521402798
2774,SAS,9.431323101335671
2774,SEA,26.275317217856035
2774,CHI,162.25618997913332
2774,MAF,0.13370176797740005
2774,SSA,0.1315106546354706
2774,SIS,0.8726280607538753
2775,USA,66.46286329807714
2775,CAN,4.902280471639076
2775,WEU,38.073264930980514
2775,JPK,28.11591863533336
2775,ANZ,1.6330700554620237
2775,EEU,4.470622395935743
2775,FSU,13.63034277776264
2775,MDE,82.61000908729666
2775,CAM,5.2727527494043525
2775,LAM,25.046276921405177
2775,SAS,9.41765296256184
2775,SEA,26.238959921474354
2775,CHI,162.03277485784122
2775,MAF,0.13350616765657775
2775,SSA,0.13133213146038727
2775,SIS,0.8715016187193656
2776,USA,66.37772649096574
2776,CAN,4.896086144612131
2776,WEU,38.023109606423034
2776,JPK,28.07867228711472
2776,ANZ,1.6308858208418275
2776,EEU,4.464307887172047
2776,FSU,13.606946220750576
2776,MDE,82.49645128599856
2776,CAM,5.265132511115979
2776,LAM,25.01420833564683
2776,SAS,9.404007675015679
2776,SEA,26.202662973083775
2776,CHI,161.80973329419552
2776,MAF,0.13331093788879375
2776,SSA,0.13115389400383914
2776,SIS,0.8703767736549948
2777,USA,66.29270715721186
2777,CAN,4.889900129998644
2777,WEU,37.97302918043905
2777,JPK,28.041481580690498
2777,ANZ,1.6287049251224694
2777,EEU,4.458004416524797
2777,FSU,13.583607631939076
2777,MDE,82.3830786181325
2777,CAM,5.25752601357907
2777,LAM,24.98218369204547
2777,SAS,9.390387173198588
2777,SEA,26.16642622982017
2777,CHI,161.58706435848674
2777,MAF,0.1331160775834952
2777,SSA,0.1309759416143621
2777,SIS,0.8692535226504147
2778,USA,66.20780509640578
2778,CAN,4.883722414131141
2778,WEU,37.923023499040326
2778,JPK,28.004346407963304
2778,ANZ,1.6265273615440725
2778,EEU,4.451711955485312
2778,FSU,13.560326789257607
2778,MDE,82.26989066444513
2778,CAM,5.249933221166224
2778,LAM,24.950202918693222
2778,SAS,9.376791391866693
2778,SEA,26.130249549349337
2778,CHI,161.36476712479094
2778,MAF,0.13292158565517193
2778,SSA,0.13079827364291227
2778,SIS,0.8681318628037832
2779,USA,66.12302010869018
2779,CAN,4.877552983379737
2779,WEU,37.87309240878447
2779,JPK,27.967266661149495
2779,ANZ,1.6243531233672068
2779,EEU,4.445430475659194
2779,FSU,13.537103471828813
2779,MDE,82.15688700711625
2779,CAM,5.242354098385467
2779,LAM,24.918265943855825
2779,SAS,9.363220266029534
2779,SEA,26.094132789864126
2779,CHI,161.1428406709474
2779,MAF,0.13272746102332497
2779,SSA,0.1306208894428524
2779,SIS,0.8670117912217217
2780,USA,66.03835199475743
2780,CAN,4.871391824151949
2780,WEU,37.8232357567718
2780,JPK,27.93024223277787
2780,ANZ,1.622182203872804
2780,EEU,4.439159948765712
2780,FSU,13.513937459960557
2780,MDE,82.04406722975246
2780,CAM,5.234788609879594
2780,LAM,24.88637269597202
2780,SAS,9.349673730948744
2780,SEA,26.05807581008172
2780,CHI,160.92128407853684
2780,MAF,0.13253370261243522
2780,SSA,0.13044378836993903
2780,SIS,0.865893305019276
2781,USA,65.95380055584681
2781,CAN,4.865238922892496
2781,WEU,37.77345339064217
2781,JPK,27.893273015688326
2781,ANZ,1.6200145963620687
2781,EEU,4.432900346637173
2781,FSU,13.490828535137958
2781,MDE,81.93143091737993
2781,CAM,5.227236720425474
2781,LAM,24.85452310365273
2781,SAS,9.336151722136757
2781,SEA,26.022078469240796
2781,CHI,160.70009643285928
2781,MAF,0.13234030935193195
2781,SSA,0.13026696978230895
2781,SIS,0.8647764013198771
2782,USA,65.86936559374175
2782,CAN,4.859094266083113
2782,WEU,37.72374515857192
2782,JPK,27.856358903030554
2782,ANZ,1.6178502941563893
2782,EEU,4.426651641218305
2782,FSU,13.467776480015518
2782,MDE,81.81897765643808
2782,CAM,5.219698394933383
2782,LAM,24.822717095680428
2782,SAS,9.32265417535551
2782,SEA,25.98614062709878
2782,CHI,160.4792768229127
2782,MAF,0.13214728017616226
2782,SSA,0.13009043304046627
2782,SIS,0.8636610772553006
2783,USA,65.78504691076729
2783,CAN,4.852957840242358
2783,WEU,37.674110909270794
2783,JPK,27.819499788262732
2783,ANZ,1.6156892905972555
2783,EEU,4.420413804565637
2783,FSU,13.444781078409303
2783,MDE,81.70670703477272
2783,CAM,5.212173598446333
2783,LAM,24.7909546010084
2783,SAS,9.30918102661517
2783,SEA,25.95026214392916
2783,CHI,160.25882434137125
2783,MAF,0.13195461402436023
2783,SSA,0.12991417750726958
2783,SIS,0.8625473299656281
2784,USA,65.70084430978719
2784,CAN,4.846829631925426
2784,WEU,37.624550491978745
2784,JPK,27.7826955651502
2784,ANZ,1.6135315790461668
2784,EEU,4.414186808846892
2784,FSU,13.42184211528921
2784,MDE,81.59461864162925
2784,CAM,5.204662296139402
2784,LAM,24.759235548760053
2784,SAS,9.295732212172835
2784,SEA,25.914442880518685
2784,CHI,160.03873808456402
2784,MAF,0.13176230984061632
2784,SSA,0.129738202547919
2784,SIS,0.8614351565992069
2785,USA,65.61675759420145
2785,CAN,4.840709627723965
2785,WEU,37.57506375646308
2785,JPK,27.745946127764167
2785,ANZ,1.6113771528845515
2785,EEU,4.407970626340375
2785,FSU,13.398959376771238
2785,MDE,81.48271206764628
2785,CAM,5.1971644533190755
2785,LAM,24.72755986822824
2785,SAS,9.282307668531296
2785,SEA,25.878682698164706
2785,CHI,159.81901715245382
2785,MAF,0.13157036657384738
2785,SSA,0.1295625075299432
2785,SIS,0.8603245543126129
2786,USA,65.5327865679436
2786,CAN,4.83459781426588
2786,WEU,37.5256505530154
2786,JPK,27.709251370480473
2786,ANZ,1.609226005513677
2786,EEU,4.4017652294343765
2786,FSU,13.376132650109895
2786,MDE,81.3709869048489
2786,CAM,5.189680035422589
2786,LAM,24.695927488874545
2786,SAS,9.268907332437745
2786,SEA,25.842981458672515
2786,CHI,159.59966064861604
2786,MAF,0.13137878317776652
2786,SSA,0.12938709182318703
2786,SIS,0.8592155202706112
2787,USA,65.44893103547805
2787,CAN,4.828494178215164
2787,WEU,37.47631073244845
2787,JPK,27.672611187978234
2787,ANZ,1.607078130354568
2787,EEU,4.395570590626573
2787,FSU,13.35336172369058
2787,MDE,81.2594427466422
2787,CAM,5.182209008017275
2787,LAM,24.664338340328584
2787,SAS,9.255531140882546
2787,SEA,25.807339024352604
2787,CHI,159.380667680218
2787,MAF,0.13118755861085332
2787,SSA,0.12921195479979852
2787,SIS,0.8581080516461184
2788,USA,65.36519080179755
2788,CAN,4.822398706271696
2788,WEU,37.42704414609336
2788,JPK,27.636025475238608
2788,ANZ,1.6049335208479194
2788,EEU,4.389386682523416
2788,FSU,13.330646387022101
2788,MDE,81.14807918780475
2788,CAM,5.174751336799903
2788,LAM,24.632792352387348
2788,SAS,9.24217903109797
2788,SEA,25.771755258018096
2788,CHI,159.16203735799792
2788,MAF,0.13099669183632437
2788,SSA,0.1290370958342167
2788,SIS,0.8570021456201624
2789,USA,65.2815656724205
2789,CAN,4.816311385171076
2789,WEU,37.37785064579656
2789,JPK,27.599494127543473
2789,ANZ,1.602792170454014
2789,EEU,4.383213477839564
2789,FSU,13.307986430729194
2789,MDE,81.03689582448204
2789,CAM,5.167306987596047
2789,LAM,24.60128945501453
2789,SAS,9.228850940556978
2789,SEA,25.736230022982028
2789,CHI,158.94376879624417
2789,MAF,0.13080618182210355
2789,SSA,0.1288625143031587
2789,SIS,0.8558977993818465
2790,USA,65.19805545338849
2790,CAN,4.810232201684432
2790,WEU,37.32873008391692
2790,JPK,27.56301704047426
2790,ANZ,1.600654072652638
2790,EEU,4.377050949397276
2790,FSU,13.285381646545131
2790,MDE,80.92589225418025
2790,CAM,5.159875926359432
2790,LAM,24.569829578339824
2790,SAS,9.215546806971966
2790,SEA,25.70076318305483
2790,CHI,158.72586111277514
2790,MAF,0.13061602754079346
2790,SSA,0.12868820958560803
2790,SIS,0.8547950101283122
2791,USA,65.11465995126372
2791,CAN,4.8041611426182556
2791,WEU,37.27968231332274
2791,JPK,27.526594109910626
2791,ANZ,1.5985192209429981
2791,EEU,4.370899070125836
2791,FSU,13.262831827304392
2791,MDE,80.81506807575967
2791,CAM,5.1524581191713015
2791,LAM,24.538412652658266
2791,SAS,9.202266568293561
2791,SEA,25.665354602541615
2791,CHI,158.50831342891888
2791,MAF,0.13042622796964598
2791,SSA,0.1285141810628016
2791,SIS,0.8536937750646992
2792,USA,65.03137897312638
2792,CAN,4.7980981948142
2792,WEU,37.23070718738902
2792,JPK,27.490225232029147
2792,ANZ,1.5963876088436364
2792,EEU,4.364757813060973
2792,FSU,13.240336766935334
2792,MDE,80.70442288942837
2792,CAM,5.145053532239771
2792,LAM,24.507038608429536
2792,SAS,9.189010162709403
2792,SEA,25.63000414623969
2792,CHI,158.2911248694927
2792,MAF,0.13023678209053402
2792,SSA,0.12834042811821803
2792,SIS,0.8525940914041111
2793,USA,64.94821232657219
2793,CAN,4.792043345148923
2793,WEU,37.18180455999443
2793,JPK,27.45391030330224
2793,ANZ,1.5942592298923517
2793,EEU,4.358627151344279
2793,FSU,13.217896260453017
2793,MDE,80.593956296736
2793,CAM,5.137662131899224
2793,LAM,24.475707376277388
2793,SAS,9.175777528642929
2793,SEA,25.594711679435928
2793,CHI,158.07429456278322
2793,MAF,0.13004768888992266
2793,SSA,0.12816695013756516
2793,SIS,0.8514959563675758
2794,USA,64.86515981970999
2794,CAN,4.785996580533908
2794,WEU,37.132974285518614
2794,JPK,27.41764922049675
2794,ANZ,1.5921340776461155
2794,EEU,4.352507058222643
2794,FSU,13.195510103951989
2794,MDE,80.48366790056724
2794,CAM,5.130283884609647
2794,LAM,24.44441888698883
2794,SAS,9.162568604752176
2794,SEA,25.559477067904265
2794,CHI,157.85782164052645
2794,MAF,0.12985894735884113
2794,SSA,0.12799374650876832
2794,SIS,0.8503993671840103
2795,USA,64.78222126115914
2795,CAN,4.779957887915282
2795,WEU,37.08421621883923
2795,JPK,27.381441880672842
2795,ANZ,1.5900121456809908
2795,EEU,4.346397507047681
2795,FSU,13.173178094599178
2795,MDE,80.37355730513593
2795,CAM,5.122918756956036
2795,LAM,24.413173071513643
2795,SAS,9.14938332992859
2795,SEA,25.52430017790313
2795,CHI,157.64170523788826
2795,MAF,0.12967055649285464
2795,SSA,0.12782081662195827
2795,SIS,0.8493043210901838
2796,USA,64.69939646004701
2796,CAN,4.773927254273651
2796,WEU,37.03553021532927
2796,JPK,27.345288181182724
2796,ANZ,1.5878934275920495
2796,EEU,4.340298471275161
2796,FSU,13.150900030626834
2796,MDE,80.26362411597856
2796,CAM,5.115566715647761
2796,LAM,24.38196986096361
2796,SAS,9.136221643295837
2796,SEA,25.48918087617292
2796,CHI,157.42594449344446
2796,MAF,0.12948251529203636
2796,SSA,0.12764815986945907
2796,SIS,0.8482108153306821
2797,USA,64.61668522600667
2797,CAN,4.767904666623919
2797,WEU,36.98691613085415
2797,JPK,27.309188019669396
2797,ANZ,1.5857779169932937
2797,EEU,4.33420992446446
2797,FSU,13.12867571132551
2797,MDE,80.15386793994813
2797,CAM,5.108227727517959
2797,LAM,24.350809186611876
2797,SAS,9.123083484208632
2797,SEA,25.45411902993356
2797,CHI,157.21053854916133
2797,MAF,0.12929482276094018
2797,SSA,0.12747577564577675
2797,SIS,0.8471188471578691
2798,USA,64.53408736917437
2798,CAN,4.761890112015122
2798,WEU,36.93837382176909
2798,JPK,27.273141294065535
2798,ANZ,1.5836656075175741
2798,EEU,4.328131840277985
2798,FSU,13.106504937037103
2798,MDE,80.0442883852081
2798,CAM,5.100901759522909
2798,LAM,24.31969097989238
2798,SAS,9.109968792251552
2798,SEA,25.419114506881947
2798,CHI,156.99548655037657
2798,MAF,0.12910747790857283
2798,SSA,0.12730366334758722
2798,SIS,0.8460284138318533
2799,USA,64.45160270018718
2799,CAN,4.755883577530264
2799,WEU,36.88990314491625
2799,JPK,27.23714790259217
2799,ANZ,1.581556492816512
2799,EEU,4.322064192480637
2799,FSU,13.08438750914797
2799,MDE,79.93488506122625
2799,CAM,5.093588778741436
2799,LAM,24.28861517239912
2799,SAS,9.09687750723789
2799,SEA,25.384167175189514
2799,CHI,156.7807876457799
2799,MAF,0.12892047974836685
2799,SSA,0.12713182237372472
2799,SIS,0.844939512620452
2800,USA,64.3692310301805
2800,CAN,4.749885050286135
2800,WEU,36.84150395762206
2800,JPK,27.2012077437576
2800,ANZ,1.5794505665604157
2800,EEU,4.316006954939249
2800,FSU,13.062323230082052
2800,MDE,79.82565757876847
2800,CAM,5.086288752374297
2800,LAM,24.257581695885566
2800,SAS,9.083809569208478
2800,SEA,25.34927690349981
2800,CHI,156.5664409873939
2800,MAF,0.12873382729815352
2800,SSA,0.1269602521251704
2800,SIS,0.8438521407991537
2801,USA,64.28697217078573
2801,CAN,4.743894517433156
2801,WEU,36.793176117694514
2801,JPK,27.1653207163561
2801,ANZ,1.5773478224382074
2801,EEU,4.309960101622041
2801,FSU,13.040311903294088
2801,MDE,79.71660554989293
2801,CAM,5.079001647743578
2801,LAM,24.226590482264033
2801,SAS,9.07076491843056
2801,SEA,25.31444356092598
2801,CHI,156.35244573055513
2801,MAF,0.128547519580136
2801,SSA,0.12678895200504067
2801,SIS,0.8427662956510856
2802,USA,64.20482593412794
2802,CAN,4.7379119661552
2802,WEU,36.74491948342047
2802,JPK,27.12948671946679
2802,ANZ,1.5752482541573383
2802,EEU,4.303923606598081
2802,FSU,13.018353333262867
2802,MDE,79.60772858794398
2802,CAM,5.071727432292111
2802,LAM,24.19564146360501
2802,SAS,9.057743495396625
2802,SEA,25.279667017048414
2802,CHI,156.1388010338956
2802,MAF,0.12836155562086254
2802,SSA,0.12661792141857595
2802,SIS,0.8416819744669755
2803,USA,64.12279213282346
2803,CAN,4.731937383669443
2803,WEU,36.696733913563016
2803,JPK,27.093705652452467
2803,ANZ,1.5731518554437154
2803,EEU,4.297897444036742
2803,FSU,12.996447325484548
2803,MDE,79.49902630754613
2803,CAM,5.0644660735828575
2803,LAM,24.16473457213656
2803,SAS,9.04474524082329
2803,SEA,25.244947141912323
2803,CHI,155.92550605932362
2803,MAF,0.12817593445120032
2803,SSA,0.12644715977312915
2803,SIS,0.8405991745451211
2804,USA,64.04087057997755
2804,CAN,4.725970757226189
2804,WEU,36.64861926735882
2804,JPK,27.057977414958362
2804,ANZ,1.5710586200416203
2804,EEU,4.291881588207164
2804,FSU,12.974593686465997
2804,MDE,79.39049832459814
2804,CAM,5.057217539298324
2804,LAM,24.1338697402437
2804,SAS,9.031770095650147
2804,SEA,25.21028380602534
2804,CHI,155.71255997200555
2804,MAF,0.12799065510630894
2804,SSA,0.12627666647815453
2804,SIS,0.8395178931913504
2805,USA,63.959061089182065
2805,CAN,4.720012074108707
2805,WEU,36.600575404515446
2805,JPK,27.022301906911043
2805,ANZ,1.5689685417136343
2805,EEU,4.2858760134777185
2805,FSU,12.952792223718202
2805,MDE,79.2821442562672
2805,CAM,5.049981797239993
2805,LAM,24.10304690046775
2805,SAS,9.018818001038673
2805,SEA,25.175676880355148
2805,CHI,155.4999619403475
2805,MAF,0.12780571662561438
2805,SSA,0.1261064409451966
2805,SIS,0.8384381277189917
2806,USA,63.87736347451325
2806,CAN,4.7140613216330705
2806,WEU,36.552602185208826
2806,JPK,26.986679028517198
2806,ANZ,1.5668816142405584
2806,EEU,4.2798806943154855
2806,FSU,12.931042745749734
2806,MDE,79.1739637209829
2806,CAM,5.042758815327708
2806,LAM,24.07226598550576
2806,SAS,9.00588889837109
2806,SEA,25.14112623632712
2806,CHI,155.2877111359768
2806,MAF,0.12762111805278328
2806,SSA,0.1259364825878787
2806,SIS,0.8373598754488365
2807,USA,63.79577755052931
2807,CAN,4.708118487148005
2807,WEU,36.504699470080695
2807,JPK,26.951108680262553
2807,ANZ,1.5647978314213395
2807,EEU,4.2738956052857295
2807,FSU,12.909345062060241
2807,MDE,79.06595633843158
2807,CAM,5.035548561599118
2807,LAM,24.041526928209862
2807,SAS,8.992982729249265
2807,SEA,25.10663174582199
2807,CHI,155.0758067337238
2807,MAF,0.12743685843569696
2807,SSA,0.12576679082189254
2807,SIS,0.8362831337091063
2808,USA,63.71430313226824
2808,CAN,4.702183558034717
2808,WEU,36.45686712023581
2808,JPK,26.915590762910607
2808,ANZ,1.5627171870729928
2808,EEU,4.267920721051359
2808,FSU,12.887698983134042
2808,MDE,78.95812172955033
2808,CAM,5.0283510042090835
2808,LAM,24.010829661586683
2808,SAS,8.980099435493601
2808,SEA,25.072193281173494
2808,CHI,154.86424791160422
2808,MAF,0.12725293682642633
2808,SSA,0.12559736506498667
2808,SIS,0.8352078998354207
2809,USA,63.63294003524555
2809,CAN,4.696256521706737
2809,WEU,36.40910499723972
2809,JPK,26.8801251775016
2809,ANZ,1.560639675030526
2809,EEU,4.261956016372432
2809,FSU,12.866104320433678
2809,MDE,78.85045951652135
2809,CAM,5.021166111429112
2809,LAM,23.980174118796732
2809,SAS,8.967238959141952
2809,SEA,25.037810715166074
2809,CHI,154.65303385080088
2809,MAF,0.12706935228120614
2809,SSA,0.125428204736956
2809,SIS,0.8341341711707594
2810,USA,63.55168807545196
2810,CAN,4.690337365609777
2810,WEU,36.36141296311601
2810,JPK,26.84471182535131
2810,ANZ,1.558565289146865
2810,EEU,4.256001466105622
2810,FSU,12.844560886393612
2810,MDE,78.7429693227662
2810,CAM,5.013993851646788
2810,LAM,23.94956023315375
2810,SAS,8.954401242448517
2810,SEA,25.0034839210326
2810,CHI,154.44216373564603
2810,MAF,0.12688610386041013
2810,SSA,0.12525930925963066
2810,SIS,0.8330619450654342
2811,USA,63.47054706935123
2811,CAN,4.684426077221549
2811,WEU,36.313790880343824
2811,JPK,26.80935060804995
2811,ANZ,1.5564940232927764
2811,EEU,4.250057045203708
2811,FSU,12.82306849441391
2811,MDE,78.63565077294008
2811,CAM,5.006834193365193
2811,LAM,23.918987938124236
2811,SAS,8.941586227882784
2811,SEA,24.969212772452014
2811,CHI,154.2316367536039
2811,MAF,0.12670319062852597
2811,SSA,0.12509067805686558
2811,SIS,0.8319912188770514
2812,USA,63.38951683387797
2812,CAN,4.678522644051634
2812,WEU,36.26623861185544
2812,JPK,26.774041427461025
2812,ANZ,1.5544258713567956
2812,EEU,4.244122728715072
2812,FSU,12.801626958854005
2812,MDE,78.52850349292603
2812,CAM,4.999687105202364
2812,LAM,23.888457167326674
2812,SAS,8.92879385812843
2812,SEA,24.934997143547143
2812,CHI,154.0214520952529
2812,MAF,0.12652061165413062
2812,SSA,0.1249223105545296
2812,SIS,0.8309219899704805
2813,USA,63.308597186435385
2813,CAN,4.6726270536413095
2813,WEU,36.21875602103371
2813,JPK,26.738784185720203
2813,ANZ,1.5523608272451506
2813,EEU,4.238198491783189
2813,FSU,12.780236095026481
2813,MDE,78.42152710982958
2813,CAM,4.992552555890706
2813,LAM,23.85796785453113
2813,SAS,8.916024076082264
2813,SEA,24.90083690888241
2813,CHI,153.8116089542682
2813,MAF,0.1263383660098656
2813,SSA,0.12475420618049499
2813,SIS,0.8298542557178225
2814,USA,63.22778794489315
2814,CAN,4.666739293563414
2814,WEU,36.17134297170967
2814,JPK,26.703578785234228
2814,ANZ,1.5502988848816894
2814,EEU,4.232284309646118
2814,FSU,12.758895719190924
2814,MDE,78.31472125197283
2814,CAM,4.985430514276459
2814,LAM,23.827519933658497
2814,SAS,8.903276824853158
2814,SEA,24.866731943461573
2814,CHI,153.6021065274047
2814,MAF,0.12615645277241255
2814,SSA,0.12458636436462692
2814,SIS,0.8287880134983754
2815,USA,63.147088927585116
2815,CAN,4.660859351422179
2815,WEU,36.123999328160046
2815,JPK,26.6684251286798
2815,ANZ,1.548240038207805
2815,EEU,4.226380157636012
2815,FSU,12.737605648547818
2815,MDE,78.20808554888903
2815,CAM,4.978320949319128
2815,LAM,23.79711333878001
2815,SAS,8.89055204776099
2815,SEA,24.832682122725505
2815,CHI,153.39294401447967
2815,MAF,0.12597487102246915
2815,SSA,0.12441878453877299
2815,SIS,0.8277232606986027
