time,regions,income
2855,CAN,250936.6231823476
2855,WEU,2.9381586166561674e6
2855,JPK,2.541002575037899e6
2855,ANZ,211576.79231684882
2855,EEU,318268.67956320633
2855,FSU,185632.02653811098
2855,MDE,2.5726737062341743e6
2855,CAM,987430.8143791178
2855,LAM,4.630574545871226e6
2855,SAS,1.887297619595436e6
2855,SEA,2.7644369341307958e6
2855,CHI,4.420882371507005e6
2855,MAF,563190.770316411
2855,SSA,1.472199605059935e6
2855,SIS,172295.4945937964
2856,USA,3.065084847474434e6
2856,CAN,252440.87544262494
2856,WEU,2.955608433050264e6
2856,JPK,2.5560698477509073e6
2856,ANZ,212828.37351330058
2856,EEU,320127.7552107294
2856,FSU,186658.91586522583
2856,MDE,2.5877966415290283e6
2856,CAM,993162.3285626143
2856,LAM,4.658245828695889e6
2856,SAS,1.8982460304918769e6
2856,SEA,2.780663526157346e6
2856,CHI,4.446877132385646e6
2856,MAF,566452.5738284857
2856,SSA,1.4808823812629206e6
2856,SIS,173323.69492563867
2857,USA,3.083400192289445e6
2857,CAN,253954.1556955711
2857,WEU,2.973162389958539e6
2857,JPK,2.571226913387359e6
2857,ANZ,214087.4030877935
2857,EEU,321997.82218547293
2857,FSU,187691.71160439646
2857,MDE,2.6030092538244273e6
2857,CAM,998927.5770971763
2857,LAM,4.6860827717940025e6
2857,SAS,1.9092588692333368e6
2857,SEA,2.796986269636844e6
2857,CHI,4.473026241861182e6
2857,MAF,569733.5810122186
2857,SSA,1.4896167650842136e6
2857,SIS,174358.04945217978
2858,USA,3.1018252056764923e6
2858,CAN,255476.51812305013
2858,WEU,2.9908211099591455e6
2858,JPK,2.586474308358422e6
2858,ANZ,215353.92549580106
2858,EEU,323878.9458015441
2858,FSU,188730.4481816228
2858,MDE,2.6183120770937153e6
2858,CAM,1.004726759853459e6
2858,LAM,4.714086367669843e6
2858,SAS,1.9203365174946028e6
2858,SEA,2.8134057367288796e6
2858,CHI,4.499330619804948e6
2858,MAF,573033.905628356
2858,SSA,1.4984030642384829e6
2858,SIS,175398.59504549153
2859,USA,3.120360544740847e6
2859,CAN,257008.01723205784
2859,WEU,3.008585219356979e6
2859,JPK,2.6018125722844335e6
2859,ANZ,216627.98545859812
2859,EEU,325771.19176244416
2859,FSU,189775.16022563842
2859,MDE,2.6337056484978767e6
2859,CAM,1.0105600778913002e6
2859,LAM,4.742257614776991e6
2859,SAS,1.931479359221179e6
2859,SEA,2.8299225030072453e6
2859,CHI,4.525791191583928e6
2859,MAF,576353.6621145571
2859,SSA,1.5072415882791055e6
2859,SIS,176445.36879868558
2860,USA,3.13900687052698e6
2860,CAN,258548.70785667605
2860,WEU,3.0264553482059995e6
2860,JPK,2.6172422480141167e6
2860,ANZ,217909.62796485194
2860,EEU,327674.62616339454
2860,FSU,190825.8825691108
2860,MDE,2.649190508404596e6
2860,CAM,1.0164277334668151e6
2860,LAM,4.770597517554007e6
2860,SAS,1.9426877806428308e6
2860,SEA,2.8465371474803397e6
2860,CHI,4.552408888093632e6
2860,MAF,579692.9655894327
2860,SSA,1.5161326486091677e6
2860,SIS,177498.40802723903
2861,USA,3.157764848042183e6
2861,CAN,260098.64516003826
2861,WEU,3.044432130331691e6
2861,JPK,2.6327638816439137e6
2861,ANZ,219198.89827222255
2861,EEU,329589.315493677
2861,FSU,191882.6502498484
2861,MDE,2.66476720040743e6
2861,CAM,1.022329930039532e6
2861,LAM,4.799107086460311e6
2861,SAS,1.9539621702872105e6
2861,SEA,2.8632502526117014e6
2861,CHI,4.579184645791166e6
2861,MAF,583051.9318566065
2861,SSA,1.5250765584925306e6
2861,SIS,178557.75027032776
2862,USA,3.1766351462803283e6
2862,CAN,261657.884636307
2862,WEU,3.0625162033536513e6
2862,JPK,2.6483780225374326e6
2862,ANZ,220495.841908973
2862,EEU,331515.3266389875
2862,FSU,192945.4985120152
2862,MDE,2.680436271345098e6
2862,CAM,1.0282668722795714e6
2862,LAM,4.827787338012293e6
2862,SAS,1.9653029189935655e6
2862,SEA,2.880062404340659e6
2862,CHI,4.606119406728509e6
2862,MAF,586430.6774088017
2862,SSA,1.5340736330649646e6
2862,SIS,179623.4332921679
2863,USA,3.195618438245776e6
2863,CAN,263226.4821126626
2863,WEU,3.080708208708323e6
2863,JPK,2.664085223345013e6
2863,ANZ,221800.50467558912
2863,EEU,333452.7268838045
2863,FSU,194014.46280735236
2863,MDE,2.6961982713208827e6
2863,CAM,1.0342387660748676e6
2863,LAM,4.856639294819625e6
2863,SAS,1.9767104199265265e6
2863,SEA,2.8969741921031084e6
2863,CHI,4.633214118585975e6
2863,MAF,589829.3194319514
2863,SSA,1.5431241893453477e6
2863,SIS,180695.49508336527
2864,USA,3.214715400977422e6
2864,CAN,264804.49375130393
2864,WEU,3.099008791671854e6
2864,JPK,2.6798860400234056e6
2864,ANZ,223112.93264640894
2864,EEU,335401.5839137708
2864,FSU,195089.5787964071
2864,MDE,2.7120537537221527e6
2864,CAM,1.0402458185384345e6
2864,LAM,4.885663985621799e6
2864,SAS,1.98818506858998e6
2864,SEA,2.9139862088524136e6
2864,CHI,4.660469734705891e6
2864,MAF,593247.9758093337
2864,SSA,1.5522285462469333e6
2864,SIS,181773.9738622729
2865,USA,3.2339267155728904e6
2865,CAN,266391.97605146084
2865,WEU,3.1174186013830993e6
2865,JPK,2.6957810318555753e6
2865,ANZ,224433.17217126192
2865,EEU,337361.9658180904
2865,FSU,196170.88234976892
2865,MDE,2.728003275239998e6
2865,CAM,1.0462882380156731e6
2865,LAM,4.91486244532488e6
2865,SAS,1.9997272628410219e6
2865,SEA,2.931099051080432e6
2865,CHI,4.687887214126466e6
2865,MAF,596686.7651257319
2865,SSA,1.5613870245886834e6
2865,SIS,182858.9080763568
2866,USA,3.2532530672128713e6
2866,CAN,267988.9858514185
2866,WEU,3.135938290866762e6
2866,JPK,2.7117707614706163e6
2866,ANZ,225761.26987711803
2866,EEU,339333.9410919393
2866,FSU,197258.40954931322
2866,MDE,2.744047395888984e6
2866,CAM,1.0523662340917245e6
2866,LAM,4.944235715038485e6
2866,SAS,2.0113374029039957e6
2866,SEA,2.948313318838666e6
2866,CHI,4.715467521615864e6
2866,MAF,600145.806671619
2866,SSA,1.5705999471066718e6
2866,SIS,183950.33640356982
2867,USA,3.272695145185604e6
2867,CAN,269595.58033055393
2867,WEU,3.1545685170566663e6
2867,JPK,2.727855794863792e6
2867,ANZ,227097.2726697466
2867,EEU,341317.5786388905
2867,FSU,198352.1966894523
2867,MDE,2.760186679027025e6
2867,CAM,1.0584800175988649e6
2867,LAM,4.973784842112975e6
2867,SAS,2.0230158913846146e6
2867,SEA,2.965629615759543e6
2867,CHI,4.743211627706488e6
2867,MAF,603625.2204473672
2867,SSA,1.5798676384655533e6
2867,SIS,185048.2977537338
2868,USA,3.292253642911509e6
2868,CAN,271211.81701138424
2868,WEU,3.173309940819179e6
2868,JPK,2.744036701416691e6
2868,ANZ,228441.2277353852
2868,EEU,343312.9477733542
2868,FSU,199452.2802783937
2868,MDE,2.7764216913753743e6
2868,CAM,1.0646298006239468e6
2868,LAM,5.00351088017688e6
2868,SAS,2.0347631332841676e6
2868,SEA,2.983048549077818e6
2868,CHI,4.771120508729461e6
2868,MAF,607125.1271674837
2868,SSA,1.589190425270103e6
2868,SIS,186152.83126992985
2869,USA,3.3119292579679647e6
2869,CAN,272837.7537616273
2869,WEU,3.1921632269767635e6
2869,JPK,2.7603140539175067e6
2869,ANZ,229793.18254241862
2869,EEU,345320.1182230316
2869,FSU,200558.69703940622
2869,MDE,2.792753003038736e6
2869,CAM,1.0708157965158836e6
2869,LAM,5.033414889174542e6
2869,SAS,2.04657953601381e6
2869,SEA,3.0005707296521096e6
2869,CHI,4.7991951468493175e6
2869,MAF,610645.6482648702
2869,SSA,1.5985686360768247e6
2869,SIS,187263.97632989744
2870,USA,3.3317226921142344e6
2870,CAN,274473.4487962748
2870,WEU,3.21112904433168e6
2870,JPK,2.776688428581438e6
2870,ANZ,231153.1848430676
2870,EEU,347339.16013138444
2870,FSU,201671.48391209327
2870,MDE,2.8091811875254973e6
2870,CAM,1.0770382198931787e6
2870,LAM,5.063497935403984e6
2870,SAS,2.0584655094089408e6
2870,SEA,3.018196771986561e6
2870,CHI,4.827436530098905e6
2870,MAF,614186.9058951086
2870,SSA,1.6080026014056285e6
2870,SIS,188381.77254744121
2871,USA,3.3516346513165436e6
2871,CAN,276118.9606796772
2871,WEU,3.2302080656898255e6
2871,JPK,2.7931604050712087e6
2871,ANZ,232521.28267508795
2871,EEU,349370.14406011876
2871,FSU,202790.678053674
2871,MDE,2.825706821768079e6
2871,CAM,1.0832972866514998e6
2871,LAM,5.09376109155501e6
2871,SAS,2.0704214657436644e6
2871,SEA,3.0359272942526336e6
2871,CHI,4.855845652414488e6
2871,MAF,617749.0229407729
2871,SSA,1.6174926537515784e6
2871,SIS,189506.25977384672
2872,USA,3.3716658457733067e6
2872,CAN,277774.34832764143
2872,WEU,3.2494009678847166e6
2872,JPK,2.809730566517716e6
2872,ANZ,233897.52436347978
2872,EEU,351413.14099168323
2872,FSU,203916.31684027176
2872,MDE,2.842330486143412e6
2872,CAM,1.0895932139712994e6
2872,LAM,5.124205436747527e6
2872,SAS,2.0824478197453402e6
2872,SEA,3.0537629183110283e6
2872,CHI,4.884423513671067e6
2872,MAF,621332.1230157657
2872,SSA,1.6270391275967099e6
2872,SIS,190637.47809930448
2873,USA,3.3918169899405036e6
2873,CAN,279439.6710095411
2873,WEU,3.268708431801618e6
2873,JPK,2.8263994995407974e6
2873,ANZ,235281.95852220687
2873,EEU,353468.22233178315
2873,FSU,205048.4378682106
2873,MDE,2.859052764493534e6
2873,CAM,1.0959262203254797e6
2873,LAM,5.154832056570105e6
2873,SAS,2.0945449886092176e6
2873,SEA,3.0717042697337396e6
2873,CHI,4.913171119717909e6
2873,MAF,624936.3304696815
2873,SSA,1.636642359421919e6
2873,SIS,191775.46785434266
2874,USA,3.412088802557212e6
2874,CAN,281114.988350439
2874,WEU,3.2881311424018126e6
2874,JPK,2.843167794270125e6
2874,ANZ,236674.63405592658
2874,EEU,355535.45991190895
2874,FSU,206187.07895531922
2874,MDE,2.875874244146308e6
2874,CAM,1.1022965254871042e6
2874,LAM,5.185642043118766e6
2874,SAS,2.1067133920131596e6
2874,SEA,3.089751977826242e6
2874,CHI,4.942089482414289e6
2874,MAF,628561.7703921959
2874,SSA,1.6463026877189223e6
2874,SIS,192920.26961126822
2875,USA,3.432482006671289e6
2875,CAN,282800.3603332227
2875,WEU,3.3076697887470205e6
2875,JPK,2.8600360443662247e6
2875,ANZ,238075.60016172973
2875,EEU,357614.92599187995
2875,FSU,207332.27814224266
2875,MDE,2.8927955159362694e6
2875,CAM,1.1087043505371534e6
2875,LAM,5.216636495035995e6
2875,SAS,2.118953452132455e6
2875,SEA,3.1079066756498083e6
2875,CHI,4.971179619665449e6
2875,MAF,632208.5686174806
2875,SSA,1.6560204530022878e6
2875,SIS,194071.92418561672
2876,USA,3.45299732966521e6
2876,CAN,284495.8473007523
2876,WEU,3.3273250640239604e6
2876,JPK,2.8770048470416176e6
2876,ANZ,239484.9063308913
2876,EEU,359706.69326240354
2876,FSU,208484.073693762
2876,MDE,2.909817174225593e6
2876,CAM,1.11514991787233e6
2876,LAM,5.247816517550002e6
2876,SAS,2.131265593654717e6
2876,SEA,3.1261690000439617e6
2876,CHI,5.000442555458762e6
2876,MAF,635876.8517286453
2876,SSA,1.6657959978215392e6
2876,SIS,195230.4726376111
2877,USA,3.473635503282061e6
2877,CAN,286201.50995802163
2877,WEU,3.3470976655690633e6
2877,JPK,2.8940748030820955e6
2877,ANZ,240902.6023506314
2877,EEU,361810.8348476492
2877,FSU,209642.5041001218
2877,MDE,2.926939816925188e6
2877,CAM,1.121633451212908e6
2877,LAM,5.279183222514208e6
2877,SAS,2.1436502437948715e6
2877,SEA,3.1445395916490625e6
2877,CHI,5.02987931990013e6
2877,MAF,639566.747062206
2877,SSA,1.6756296667733316e6
2877,SIS,196395.9562736287
2878,USA,3.4943972636516844e6
2878,CAN,287917.40937433206
2878,WEU,3.3669882948933276e6
2878,JPK,2.9112465168681173e6
2878,ANZ,242328.73830588692
2878,EEU,363927.42430783866
2878,FSU,210807.60807836524
2878,MDE,2.94416404551592e6
2878,CAM,1.1281551756106305e6
2878,LAM,5.310737728446972e6
2878,SAS,2.1561078323102384e6
2878,SEA,3.1630190949290292e6
2878,CHI,5.059490949250584e6
2878,MAF,643278.3827125804
2878,SSA,1.6855218065137006e6
2878,SIS,197568.41664767748
2879,USA,3.5152833513169885e6
2879,CAN,289643.6069854792
2879,WEU,3.3869976577073317e6
2879,JPK,2.9285205963963354e6
2879,ANZ,243763.3645810935
2879,EEU,366056.53564185067
2879,FSU,211979.42457367768
2879,MDE,2.961490465069957e6
2879,CAM,1.1347153174566545e6
2879,LAM,5.342481160571552e6
2879,SAS,2.1686387915156973e6
2879,SEA,3.1816081581941973e6
2879,CHI,5.08927848596311e6
2879,MAF,647011.8875366087
2879,SSA,1.695472765770385e6
2879,SIS,198747.8955628811
2880,USA,3.5362945112604066e6
2880,CAN,291380.1645959528
2880,WEU,3.407126463946387e6
2880,JPK,2.9458976533012534e6
2880,ANZ,245206.5318619787
2880,EEU,368198.2432898421
2880,FSU,213157.9927607377
2880,MDE,2.978919684272248e6
2880,CAM,1.1413141044895411e6
2880,LAM,5.374414650856314e6
2880,SAS,2.181243556298948e6
2880,SEA,3.2003074336243137e6
2880,CHI,5.119242978719697e6
2880,MAF,650767.3911581038
2880,SSA,1.7054828953552223e6
2880,SIS,199934.4350729726
2881,USA,3.5574314929305203e6
2881,CAN,293127.14438114996
2881,WEU,3.4273754277958507e6
2881,JPK,2.9633783028770103e6
2881,ANZ,246658.29113736528
2881,EEU,370352.62213588436
2881,FSU,214343.35204507646
2881,MDE,2.9964523154421244e6
2881,CAM,1.1479517658032964e6
2881,LAM,5.406539338055176e6
2881,SAS,2.19392256413586e6
2881,SEA,3.2191175772916675e6
2881,CHI,5.149385482468605e6
2881,MAF,654545.0239724262
2881,SSA,1.715552548176619e6
2881,SIS,201128.07748379733
2882,USA,3.5786950502688414e6
2882,CAN,294884.6088896013
2882,WEU,3.4477452677165824e6
2882,JPK,2.980963164099297e6
2882,ANZ,248118.6937009858
2882,EEU,372519.7475106155
2882,FSU,215535.54206444527
2882,MDE,3.014088974555035e6
2882,CAM,1.1546285318554589e6
2882,LAM,5.438856367748288e6
2882,SAS,2.2066762551059183e6
2882,SEA,3.2380392491843617e6
2882,CHI,5.179707058461852e6
2882,MAF,658344.9171510881
2882,SSA,1.7256820792520966e6
2882,SIS,202328.86535482472
2883,USA,3.6000859417367517e6
2883,CAN,296652.6210452106
2883,WEU,3.4682367064705603e6
2883,JPK,2.998652859647405e6
2883,ANZ,249587.79115330795
2883,EEU,374699.69519390864
2883,FSU,216734.6026901908
2883,MDE,3.031830281264411e6
2883,CAM,1.1613446344752351e6
2883,LAM,5.471366892382978e6
2883,SAS,2.2195050719077517e6
2883,SEA,3.2570731132297227e6
2883,CHI,5.210208774292934e6
2883,MAF,662167.2026463842
2883,SSA,1.7358718457209112e6
2883,SIS,203536.84150066928
2884,USA,3.6216049303426086e6
2884,CAN,298431.2441495077
2884,WEU,3.4888504711466446e6
2884,JPK,3.016448015926405e6
2884,ANZ,251065.63540337054
2884,EEU,376892.5414175559
2884,FSU,217940.57402863912
2884,MDE,3.049676858923657e6
2884,CAM,1.1681003068716847e6
2884,LAM,5.504072071314915e6
2884,SAS,2.232409459874766e6
2884,SEA,3.276219837317852e6
2884,CHI,5.240891703934763e6
2884,MAF,666012.0131960504
2884,SSA,1.746122206856749e6
2884,SIS,204752.04899262052
2885,USA,3.6432527836690103e6
2885,CAN,300220.5418839154
2885,WEU,3.5095872931865007e6
2885,JPK,3.034349263089459e6
2885,ANZ,252552.2786706309
2885,EEU,379098.3628679683
2885,FSU,219153.49642248743
2885,MDE,3.067629334608281e6
2885,CAM,1.1748957836419535e6
2885,LAM,5.536973070849542e6
2885,SAS,2.245389866990862e6
2885,SEA,3.295480093325314e6
2885,CHI,5.271756927777838e6
2885,MAF,669879.4823279501
2885,SSA,1.7564335240804988e6
2885,SIS,205974.5311601822
2886,USA,3.6650302739002253e6
2886,CAN,302020.5783120289
2886,WEU,3.5304479084106735e6
2886,JPK,3.0523572350602676e6
2886,ANZ,254047.77348682308
2886,EEU,381317.2366888925
2886,FSU,220373.41045220438
2886,MDE,3.0856883391381525e6
2886,CAM,1.1817313007795564e6
2886,LAM,5.570071064283744e6
2886,SAS,2.2584467439062498e6
2886,SEA,3.314854557138972e6
2886,CHI,5.302805532668641e6
2886,MAF,673769.7443647888
2886,SSA,1.7668061609730998e6
2886,SIS,207204.33159262085
2887,USA,3.686938177849787e6
2887,CAN,303831.41788191017
2887,WEU,3.5514330570448227e6
2887,JPK,3.0704725695556514e6
2887,ANZ,255552.1726978272
2887,EEU,383549.240484143
2887,FSU,221600.35693743863
2887,MDE,3.1038545070998925e6
2887,CAM,1.1886070956827102e6
2887,LAM,5.603367231947775e6
2887,SAS,2.2715805439533596e6
2887,SEA,3.3343439086799617e6
2887,CHI,5.334038611948266e6
2887,MAF,677682.9344288568
2887,SSA,1.777240483288467e6
2887,SIS,208441.49414052328
2888,USA,3.7089772769882516e6
2888,CAN,305653.12542839505
2888,WEU,3.5725434837461086e6
2888,JPK,3.0886959081082647e6
2888,ANZ,257065.5294655502
2888,EEU,385794.4523203515
2888,FSU,222834.37693843574
2888,MDE,3.122128476869401e6
2888,CAM,1.1955234071627145e6
2888,LAM,5.636862761247426e6
2888,SAS,2.2847917231628457e6
2888,SEA,3.3539488319278094e6
2888,CHI,5.365457265491275e6
2888,MAF,681619.1884468003
2888,SSA,1.7877368589664937e6
2888,SIS,209686.0629173639
2889,USA,3.731148357471128e6
2889,CAN,307485.7661754147
2889,WEU,3.5937799376297435e6
2889,JPK,3.1070278960894505e6
2889,ANZ,258587.89726981765
2889,EEU,388052.9507297316
2889,FSU,224075.5117574637
2889,MDE,3.1405108906345186e6
2889,CAM,1.2024804754523856e6
2889,LAM,5.670558846706457e6
2889,SAS,2.298080740279686e6
2889,SEA,3.3736700149446977e6
2889,CHI,5.397062599744789e6
2889,MAF,685578.6431544209
2889,SSA,1.7982956581461327e6
2889,SIS,210938.082301081
2890,USA,3.753452210166967e6
2890,CAN,309329.4057383308
2890,WEU,3.6151431722956966e6
2890,JPK,3.1254691827322277e6
2890,ANZ,260119.32991027687
2890,EEU,390324.8147128612
2890,FSU,225323.80294024665
2890,MDE,3.1590023944178214e6
2890,CAM,1.2094785422145373e6
2890,LAM,5.704456690009275e6
2890,SAS,2.3114480567793795e6
2890,SEA,3.3935081498998725e6
2890,CHI,5.428855727767817e6
2890,MAF,689561.4361015037
2890,SSA,1.8089172531785546e6
2890,SIS,212197.59693566282
2891,USA,3.7758896306856265e6
2891,CAN,311184.11012628465
2891,WEU,3.636633945855562e6
2891,JPK,3.144020421154419e6
2891,ANZ,261659.88150831164
2891,EEU,392610.12374148093
2891,FSU,226579.29227740722
2891,MDE,3.177603638099556e6
2891,CAM,1.2165178505505149e6
2891,LAM,5.738557500043874e6
2891,SAS,2.3248941368842367e6
2891,SEA,3.4134639330941974e6
2891,CHI,5.460837769270811e6
2891,MAF,693567.7056566745
2891,SSA,1.8196020186403855e6
2891,SIS,213464.65173274282
2892,USA,3.7984614194067013e6
2892,CAN,313049.94574456045
2892,WEU,3.658253020959588e6
2892,JPK,3.1626822683819165e6
2892,ANZ,263209.6065089683
2892,EEU,394908.9577613094
2892,FSU,227842.0218059177
2892,MDE,3.1963152754407083e6
2892,CAM,1.22359864500878e6
2892,LAM,5.772862492945027e6
2892,SAS,2.338419447579773e6
2892,SEA,3.4335380649848566e6
2892,CHI,5.493009850655469e6
2892,MAF,697597.5910122861
2892,SSA,1.8303503313470238e6
2892,SIS,214739.29187320475
2893,USA,3.821168381508127e6
2893,CAN,314926.979396963
2893,WEU,3.680001164823863e6
2893,JPK,3.1814553853720855e6
2893,ANZ,264768.5596828933
2893,EEU,397221.39719487523
2893,FSU,229112.0338105595
2893,MDE,3.215137964106212e6
2893,CAM,1.230721171593546e6
2893,LAM,5.807372892137741e6
2893,SAS,2.352024458631197e6
2893,SEA,3.4537312502102023e6
2893,CHI,5.525373105054771e6
2893,MAF,701651.2321893336
2893,SSA,1.8411625703660378e6
2893,SIS,216021.56280879737
2894,USA,3.8440113269949513e6
2894,CAN,316815.2782882091
2894,WEU,3.701879149257675e6
2894,JPK,3.200340437037311e6
2894,ANZ,266336.7961282824
2894,EEU,399547.52294436627
2894,FSU,230389.37082539147
2894,MDE,3.2340723656882974e6
2894,CAM,1.2378856777734638e6
2894,LAM,5.842089928380973e6
2894,SAS,2.365709642599995e6
2894,SEA,3.474044197614755e6
2894,CHI,5.557928672373248e6
2894,MAF,705728.7700423988
2894,SSA,1.8520391170306418e6
2894,SIS,217311.51026375868
2895,USA,3.866991070728283e6
2895,CAN,318714.9100263337
2895,WEU,3.7238877506910227e6
2895,JPK,3.2193380922686835e6
2895,ANZ,267914.37127284164
2895,EEU,401887.4163944957
2895,FSU,231674.07563522703
2895,MDE,3.253119145729977e6
2895,CAM,1.2450924124903635e6
2895,LAM,5.877014839811604e6
2895,SAS,2.379475474860619e6
2895,SEA,3.49447762027435e6
2895,CHI,5.590677699327512e6
2895,MAF,709830.346264625
2895,SSA,1.8629803549532539e6
2895,SIS,218609.18023644996
2896,USA,3.8901084324544095e6
2896,CAN,320625.9426251104
2896,WEU,3.746027750202302e6
2896,JPK,3.238449023959827e6
2896,ANZ,269501.34087576007
2896,EEU,404241.1594153852
2896,FSU,232966.19127711985
2896,MDE,3.2722789737486746e6
2896,CAM,1.252341626168044e6
2896,LAM,5.912148871988681e6
2896,SAS,2.3933224336172733e6
2896,SEA,3.515032235521436e6
2896,CHI,5.6236213394869985e6
2896,MAF,713956.1033927206
2896,SSA,1.8739866700391355e6
2896,SIS,219914.61900099964
2897,USA,3.9133642368340925e6
2897,CAN,322548.44450648635
2897,WEU,3.76829993354615e6
2897,JPK,3.2576739090308705e6
2897,ANZ,271097.76102969394
2897,EEU,406608.8343654658
2897,FSU,234265.76104185864
2897,MDE,3.2915525232599936e6
2897,CAM,1.2596335707211173e6
2897,LAM,5.947493277937924e6
2897,SAS,2.4072509999208003e6
2897,SEA,3.535708764970525e6
2897,CHI,5.656760753314988e6
2897,MAF,718106.1848119934
2897,SSA,1.8850584505001113e6
2897,SIS,221227.87310895708
2898,USA,3.936759313472039e6
2898,CAN,324482.48450303194
2898,WEU,3.790705091181463e6
2898,JPK,3.277013428452562e6
2898,ANZ,272703.68816276337
2898,EEU,408990.52409439516
2898,FSU,235572.82847547057
2898,MDE,3.310940471801629e6
2898,CAM,1.2669684995639059e6
2898,LAM,5.983049318196495e6
2898,SAS,2.421261657685666e6
2898,SEA,3.5565079345437945e6
2898,CHI,5.690097108209842e6
2898,MAF,722280.7347614146
2898,SSA,1.896196086868372e6
2898,SIS,222548.9893909561
2899,USA,3.9602944969465462e6
2899,CAN,326428.1318604049
2899,WEU,3.8132440182995787e6
2899,JPK,3.2964682672705287e6
2899,ANZ,274319.1790405606
2899,EEU,411386.31194599345
2899,FSU,236887.43738073396
2899,MDE,3.330443500957422e6
2899,CAM,1.274346667619392e6
2899,LAM,6.018818260858043e6
2899,SAS,2.4353548937070505e6
2899,SEA,3.5774304744968424e6
2899,CHI,5.723631578546508e6
2899,MAF,726479.8983387128
2899,SSA,1.9073999720103606e6
2899,SIS,223878.0149583887
2900,USA,3.983970626839328e6
2900,CAN,328385.4562398295
2900,WEU,3.835917514852626e6
2900,JPK,3.31603911462968e6
2900,ANZ,275944.2907681701
2900,EEU,413796.2817611961
2900,FSU,238209.63181869968
2900,MDE,3.3500622963815583e6
2900,CAM,1.281768331328222e6
2900,LAM,6.054801381618014e6
2900,SAS,2.4495311976780393e6
2900,SEA,3.5984771194445966e6
2900,CHI,5.757365345718259e6
2900,MAF,730703.8215054988
2900,SSA,1.9186705011407393e6
2900,SIS,225214.99720508867
2901,USA,4.007788547765518e6
2901,CAN,330354.52772059024
2901,WEU,3.8587263855820484e6
2901,JPK,3.3357266637987597e6
2901,ANZ,277579.08079220133
2901,EEU,416220.5178810242
2901,FSU,239539.4561102217
2901,MDE,3.3697975478229136e6
2901,CAM,1.2892337486577632e6
2901,LAM,6.090999963819231e6
2901,SAS,2.4637910622069165e6
2901,SEA,3.61964860838738e6
2901,CHI,5.791299598178693e6
2901,MAF,734952.651092422
2901,SSA,1.9300080718364436e6
2901,SIS,226559.98380902532
2902,USA,4.0317491094038542e6
2902,CAN,332335.41680254106
2902,WEU,3.881671440047297e6
2902,JPK,3.355531612195044e6
2902,ANZ,279223.6069028332
2902,EEU,418659.10514957306
2902,FSU,240876.95483749683
2902,MDE,3.3896499491495406e6
2902,CAM,1.2967431791112153e6
2902,LAM,6.127415298497756e6
2902,SAS,2.47813498283456e6
2902,SEA,3.640945684737131e6
2902,CHI,5.825435531483976e6
2902,MAF,739226.534804355
2902,SSA,1.9414130840508174e6
2902,SIS,227913.0227340074
2903,USA,4.0558531665270412e6
2903,CAN,334328.194408629
2903,WEU,3.9047534926546933e6
2903,JPK,3.3754546614091853e6
2903,ANZ,280877.92723587103
2903,EEU,421112.1289170183
2903,FSU,242222.1728456135
2903,MDE,3.409620198373305e6
2903,CAM,1.3042968837367764e6
2903,LAM,6.164048684429018e6
2903,SAS,2.492563458051945e6
2903,SEA,3.662369096343781e6
2903,CHI,5.859774348335344e6
2903,MAF,743525.6212256124
2903,SSA,1.9528859401278347e6
2903,SIS,229274.1622313972
2904,USA,4.0801015790323005e6
2904,CAN,336332.9318874332
2904,WEU,3.9279733626864683e6
2904,JPK,3.3954965172302104e6
2904,ANZ,282542.10027481563
2904,EEU,423579.6750426402
2904,FSU,243575.1552441099
2904,MDE,3.429708997674672e6
2904,CAM,1.3118951251368644e6
2904,LAM,6.200901428174221e6
2904,SAS,2.50707698931775e6
2904,SEA,3.6839195955217886e6
2904,CHI,5.894317258621856e6
2904,MAF,747850.0598251979
2904,SSA,1.9644270448164057e6
2904,SIS,230643.45084183512
2905,USA,4.104495211972097e6
2905,CAN,338349.70101571956
2905,WEU,3.951331874329973e6
2905,JPK,3.415657889670661e6
2905,ANZ,284216.1848529451
2905,EEU,426061.82989786577
2905,FSU,244935.94740854122
2905,MDE,3.4499170534276334e6
2905,CAM,1.319538167477392e6
2905,LAM,6.237974844127032e6
2905,SAS,2.5216760810760655e6
2905,SEA,3.7055979390768367e6
2905,CHI,5.929065479463402e6
2905,MAF,752200.0009620852
2905,SSA,1.976036805284769e6
2905,SIS,232020.9373969742
2906,USA,4.1290349355850555e6
2906,CAN,340378.57400100975
2906,WEU,3.9748298567070663e6
2906,JPK,3.4359394929918936e6
2906,ANZ,285900.2401554086
2906,EEU,428558.68036932964
2906,FSU,246304.59498205635
2906,MDE,3.470245076224793e6
2906,CAM,1.3272262764970982e6
2906,LAM,6.275270254560549e6
2906,SAS,2.536361240774212e6
2906,SEA,3.727404888332684e6
2906,CHI,5.9640202352539785e6
2906,MAF,756575.5958905289
2906,SSA,1.9877156311349692e6
2906,SIS,233406.6710212254
2907,USA,4.1537216253270595e6
2907,CAN,342419.62348416675
2907,WEU,3.9984681439036774e6
2907,JPK,3.4563420457295217e6
2907,ANZ,287594.32572133344
2907,EEU,431070.3138619524
2907,FSU,247681.14387698396
2907,MDE,3.490693780902596e6
2907,CAM,1.3349597195169362e6
2907,LAM,6.312788989674543e6
2907,SAS,2.5511329788806634e6
2907,SEA,3.7493412091581807e6
2907,CHI,5.999182757705205e6
2907,MAF,760976.9967654074
